CustomerID,TransactionDate,TransactionAmount
870,2021-04-28,77.02917049130274
870,2021-12-28,292.90026841830985
870,2021-02-28,887.3178996379005
870,2021-05-28,106.76036660402548
871,2018-05-30,342.6858976140149
871,2019-10-30,33.34572840082304
871,2019-06-30,151.58054713265284
871,2018-06-30,144.52295520927927
872,2019-08-31,147.39652415234204
872,2020-12-31,345.03538849745314
872,2021-01-31,89.98898696241721
872,2023-02-28,74.45995612174076
872,2020-02-29,139.00369476653285
872,2020-01-31,101.5224617881199
873,2023-01-31,129.74244162302287
873,2022-07-31,45.743241336091124
873,2022-08-31,194.22511053151683
873,2023-02-28,467.52392892664807
873,2024-05-31,342.63817797696856
875,2020-11-30,411.12633385296294
876,2022-01-31,169.8739234875243
876,2019-12-31,114.49357531019919
876,2020-05-31,26.96626815299971
876,2019-10-31,252.90306370137463
876,2020-03-31,115.85727678930294
876,2020-01-31,225.22929019937422
876,2020-02-29,277.41795458244883
877,2020-02-29,225.05454188642625
877,2020-07-30,242.54085780204744
877,2019-01-30,68.47351467516248
877,2019-03-30,342.0318215774517
878,2022-03-31,232.5560370617973
878,2022-02-28,52.88853293560539
879,2019-09-30,642.125988550803
879,2019-09-30,345.81229036400424
879,2020-05-31,57.68287772488799
879,2019-05-31,809.6929719312609
879,2019-11-30,601.6683471465378
880,2019-06-30,158.28528046247322
880,2019-04-30,617.2254277568351
880,2019-04-30,196.25030070529363
881,2024-06-30,100.97607034728354
881,2022-12-31,98.8041749043998
881,2022-09-30,822.5858710690528
881,2022-10-31,278.0385812785849
882,2023-09-30,439.66437707242824
882,2021-12-31,72.43095775913685
882,2023-07-31,117.15294506241909
882,2023-01-31,129.92725949670796
882,2022-08-31,472.94203559832465
882,2021-12-31,663.7863693294311
882,2022-07-31,353.8005044369714
883,2021-02-28,77.07090617420769
883,2020-07-31,187.4301178863853
883,2020-12-31,656.043439304517
883,2020-10-31,381.9343269651779
883,2021-09-30,317.61200379672187
883,2022-02-28,718.6442583220323
884,2021-02-28,767.6897677537216
884,2021-11-30,228.0040357863327
884,2021-01-31,588.3407839976146
884,2022-05-31,186.46554797228842
885,2021-01-30,82.42240302768052
885,2020-04-30,486.2165043859058
885,2022-01-30,138.57236332199793
885,2021-10-30,82.03291554139778
885,2020-12-30,102.66354984702988
885,2020-09-30,347.9665839818371
885,2020-10-30,149.13198861717575
885,2020-12-30,130.44492203473678
886,2021-02-28,292.34281973748966
886,2020-10-31,46.671948875679405
886,2022-11-30,505.97545723823157
886,2020-09-30,181.63141751069395
887,2024-07-31,201.92764215037434
887,2024-07-31,83.7124883829416
887,2024-06-30,137.20889424485983
888,2020-01-28,250.7711169164631
888,2020-09-28,318.1980608997887
888,2019-02-28,60.45805267218741
888,2019-08-28,291.31256690557103
889,2020-01-30,290.8965475595787
889,2021-11-30,134.70754892394368
889,2021-01-30,90.29325094394443
890,2020-07-31,191.53219215405124
890,2020-07-31,199.48915548176709
890,2021-09-30,751.6698350947289
890,2020-05-31,536.7907014001886
891,2021-04-30,546.6038733797506
891,2022-02-28,214.69938039120768
891,2021-09-30,153.31329415168432
891,2022-01-31,707.3736474267644
891,2022-02-28,175.568152045524
891,2021-05-31,937.0894624767867
892,2023-08-30,748.818596017701
892,2023-09-30,885.7174171718041
892,2023-07-30,551.0589607734819
892,2023-07-30,704.6828563955527
892,2024-01-30,677.0280355932709
893,2021-04-28,256.3710106188838
893,2022-01-28,202.26269144118896
893,2022-12-28,136.96817975430838
893,2022-06-28,540.3547894975165
894,2022-08-31,238.66409086361912
894,2021-09-30,230.9064295635707
894,2021-05-31,367.99382794026
895,2022-04-30,113.25167614344687
895,2021-08-30,150.27005013281942
895,2022-09-30,35.55521561378898
895,2021-06-30,45.44495761792818
896,2024-08-30,163.1804078590936
896,2024-02-29,104.75290136523533
897,2019-10-30,183.26317279873112
897,2019-05-30,118.97288306178199
897,2020-01-30,451.7109649767514
897,2019-08-30,219.3053950140374
897,2020-06-30,405.03665299628204
897,2020-05-30,234.49482371941363
898,2023-04-30,257.8047333163055
898,2022-12-30,184.116779239772
899,2019-07-30,226.84566100690068
899,2019-05-30,140.01114082194073
899,2019-06-30,136.944281004081
900,2020-12-31,106.71585497149651
900,2018-06-30,421.43216717268297
900,2020-01-31,308.6520985401392
900,2018-02-28,185.18048720661292
900,2018-01-31,108.59024127178702
901,2019-03-31,406.65292394682035
902,2020-08-30,613.6023763832005
902,2020-12-30,986.2762731828034
902,2022-04-30,133.93227067259735
902,2020-06-30,174.6809573592749
902,2021-01-30,96.67372019949134
903,2024-02-29,535.4340336845454
904,2021-01-30,293.36519775102005
904,2019-11-30,152.912949608572
904,2022-06-30,117.02247429881469
904,2020-01-30,407.037939529072
904,2019-09-30,352.4585214043993
904,2020-04-30,22.588772346015503
904,2021-09-30,101.4506100925964
904,2020-10-30,154.49751302575555
904,2021-04-30,66.1037128443129
905,2019-06-30,278.47684440849497
905,2019-02-28,453.6579567394997
906,2022-10-31,385.30046489945164
906,2022-02-28,355.8273847694787
906,2020-08-31,384.88846652570277
906,2022-02-28,278.7218312037422
906,2021-09-30,501.2809914401002
907,2024-06-30,36.71540709457292
907,2024-03-30,108.90494825734045
908,2024-05-31,130.53031651140643
909,2022-05-28,141.070161590352
911,2023-04-30,219.2876459396353
912,2022-05-31,207.66320252678497
912,2022-06-30,542.5261355785777
912,2022-12-31,293.55439318063276
912,2023-05-31,454.5922207955528
912,2022-12-31,1068.2084286961046
913,2020-07-31,261.4109898902702
913,2020-03-31,528.1703890492489
913,2020-05-31,836.9861814044809
913,2021-11-30,275.380380741929
913,2020-06-30,138.26186462208054
913,2021-10-31,125.77949372056901
913,2023-09-30,109.12224622797234
914,2024-03-31,269.9861952524583
914,2023-08-31,397.3646702773963
914,2023-01-31,344.19029349362927
914,2023-03-31,228.571917376178
914,2024-08-31,374.4628591557276
915,2021-04-30,153.09806399544675
915,2021-03-30,274.17622522557383
915,2022-03-30,166.78688147000742
915,2020-11-30,376.3940934250198
916,2023-04-30,244.29909356510075
916,2023-07-31,119.22466510419981
916,2024-03-31,308.88618190266
917,2024-03-31,256.58692080062985
917,2023-12-31,145.99167324526664
917,2024-06-30,105.69895960021387
918,2020-09-30,259.03632541779064
918,2023-02-28,493.7490780566652
918,2023-04-30,95.92513291972043
918,2021-04-30,165.71492696582936
919,2021-05-31,212.79152582815865
919,2021-11-30,1200.0729763271095
919,2021-06-30,230.08783570358807
920,2020-01-31,159.6415826448978
920,2020-06-30,307.0612973223495
920,2021-04-30,56.05790619533864
920,2021-01-31,173.73821865186662
920,2020-01-31,443.85451348104107
921,2021-05-31,94.4758174945231
921,2021-11-30,236.931894309734
921,2021-08-31,70.57896647829082
921,2021-08-31,271.705234264431
921,2022-07-31,240.58273535155573
922,2021-10-30,217.2661841480289
922,2023-06-30,171.6067787972784
923,2020-01-30,199.10338100974423
923,2020-03-30,166.71928262391847
923,2020-03-30,91.0441497826954
923,2020-04-30,123.8371996052836
924,2020-11-30,217.91365211103326
924,2021-12-30,156.17527319857592
924,2021-08-30,547.7296191758304
924,2020-12-30,415.41290652488425
924,2020-10-30,105.22105353014268
924,2022-01-30,292.7630564551451
925,2021-05-31,105.93494624047088
925,2019-10-31,182.4453233772586
925,2021-02-28,17.671324448046825
925,2019-11-30,41.9589408774042
926,2021-03-31,339.1156444776837
926,2021-01-31,286.91208438163966
926,2020-01-31,343.5439927099336
926,2020-04-30,1077.84427056155
926,2021-11-30,538.5969647892543
926,2020-02-29,387.44476395402916
927,2022-08-30,203.05641947708065
927,2023-12-30,52.891483938449205
927,2022-05-30,26.101471783830874
927,2023-12-30,167.8361960476377
928,2019-05-31,196.48144792683064
928,2020-02-29,115.6435573483196
928,2021-04-30,80.57131800733849
928,2019-03-31,362.81895085453965
928,2019-12-31,182.5682486970975
928,2019-09-30,178.2036891673951
929,2020-10-31,133.6962420838703
929,2020-08-31,154.89991533683386
929,2020-12-31,176.81016809060603
929,2021-05-31,81.07741382882129
929,2020-12-31,105.23039163680019
929,2021-05-31,656.0472270931533
929,2021-12-31,305.15566124406297
930,2020-09-30,653.0585863996859
930,2022-01-30,966.0018760468606
930,2020-09-30,298.7432433204082
930,2021-06-30,292.13227417026377
931,2023-12-31,293.91185160505285
931,2023-08-31,281.16581322952345
931,2024-07-31,716.9466145597537
932,2021-09-30,253.62363961830306
932,2019-06-30,213.40885919516643
932,2019-07-31,395.0779978878939
933,2024-07-31,347.29779901725556
933,2022-08-31,863.5978008452865
934,2019-09-30,347.3006667762209
934,2019-04-30,117.1794514796371
934,2019-09-30,397.69398104079187
934,2018-06-30,266.9411421293126
934,2018-10-30,359.85206583967334
935,2023-11-30,212.6020417119605
936,2024-01-30,344.7771717518983
936,2023-09-30,248.8896424286996
937,2021-06-30,343.9734067329782
937,2020-11-30,139.93995920331042
937,2020-12-30,175.55666927740756
938,2020-11-30,59.96483631272148
938,2020-10-31,136.5433772035594
938,2022-09-30,445.5605301054409
939,2023-09-30,192.6429038764406
939,2023-08-31,107.47794945940922
939,2023-09-30,162.5652076618881
939,2024-03-31,621.6179491900341
939,2023-04-30,115.76585630565012
939,2023-03-31,76.55634317455757
939,2024-01-31,270.8257036038763
940,2024-04-30,122.58685355331548
941,2019-10-30,236.08508464269272
941,2019-07-30,159.26256553433373
941,2020-04-30,183.14966070919488
941,2020-02-29,71.14092255940973
941,2020-09-30,290.9469398622789
942,2020-05-29,177.6671613024162
942,2024-03-29,361.28572784477194
942,2021-02-28,231.0632614374915
943,2024-05-31,189.6551983646573
943,2023-01-31,128.26454013932633
943,2024-02-29,76.30985741157795
944,2022-01-31,317.85286088042074
944,2021-12-31,700.2732955862618
944,2022-02-28,456.36853695371485
945,2023-12-31,388.83355653537643
945,2024-05-31,205.08242553490038
945,2024-07-31,390.37381815626674
945,2024-05-31,355.6899896531623
945,2024-07-31,126.34456585033199
945,2024-04-30,340.3091394032503
946,2021-02-28,217.4998507391546
946,2020-10-31,262.8548884942508
946,2024-08-31,120.08012443275874
946,2020-08-31,48.177031900673036
946,2020-07-31,649.9865460258249
946,2020-07-31,272.2286579163395
947,2021-12-31,167.434991768368
947,2021-06-30,8.844960097870139
947,2021-03-31,233.21155221417035
947,2023-08-31,245.02804235739578
947,2021-12-31,282.5342393632097
947,2020-11-30,584.5778266473833
947,2020-10-31,347.6306470191117
947,2021-04-30,128.81424995755376
948,2018-11-30,143.684318045701
948,2019-05-31,117.84008839925961
948,2018-07-31,194.61190658761558
948,2018-07-31,92.62046672544537
948,2019-11-30,69.87847578154616
949,2020-01-31,73.96385949527378
949,2020-04-30,44.43856632203389
950,2021-11-30,54.21805978133984
950,2021-12-30,39.38322190390311
950,2021-12-30,368.5072005432295
950,2022-07-30,395.6672653430705
950,2022-09-30,85.94946246517492
950,2021-12-30,205.44625397929568
951,2019-02-28,648.829408318441
951,2021-08-31,689.9214115150796
951,2020-07-31,479.7840010301094
951,2018-09-30,673.4015595879507
951,2018-10-31,474.3591264904382
952,2019-09-30,484.556594695323
952,2018-07-31,121.4501932558751
952,2018-02-28,269.40754513487025
952,2018-01-31,242.51346019917113
952,2018-08-31,80.17266946388395
953,2018-05-31,404.1039528796419
953,2018-04-30,90.01329172018804
953,2018-08-31,195.68126761092304
954,2023-02-28,199.0153060733007
955,2022-01-28,453.63890800874196
955,2021-05-28,616.0039846392245
955,2024-02-28,477.2945928495135
955,2021-08-28,338.87486133089106
955,2023-07-28,679.9451238296045
955,2022-04-28,675.1151426831067
955,2021-05-28,94.04694885893589
955,2022-06-28,646.7464727910767
956,2023-03-31,575.5756664958101
956,2023-10-31,197.10722275775325
956,2023-10-31,141.64512796164246
957,2019-12-31,292.02517833910156
957,2022-01-31,273.7184804345504
957,2019-05-31,164.4235881749699
957,2020-06-30,639.610171341708
957,2019-04-30,39.637079361139364
957,2020-10-31,236.73063801570362
957,2021-08-31,217.86208953383394
958,2024-02-29,178.22186174697518
958,2024-03-31,166.2029310895447
959,2024-02-29,53.70454245832392
959,2023-08-30,169.20476124015997
959,2023-04-30,388.2431242631771
959,2023-06-30,153.3322199483969
960,2024-04-30,171.2331683313756
960,2023-09-30,205.46030239395733
960,2023-10-31,32.86810407685863
960,2024-07-31,238.6688652943815
960,2024-01-31,509.4577087960265
960,2024-02-29,293.3423051779094
961,2018-11-30,762.4597731307719
961,2018-08-31,269.0827815578407
961,2019-05-31,73.77444815163655
962,2019-02-28,213.0380366821071
963,2018-11-30,335.49390117144424
963,2019-07-31,461.5563403888544
963,2018-09-30,100.39448688267166
963,2019-06-30,187.9418513077415
963,2018-12-31,315.70865005170856
963,2018-08-31,332.3539482332061
963,2021-07-31,151.2734363192069
964,2019-05-31,50.47817785995805
964,2019-06-30,574.8990026249935
965,2023-06-30,378.7863344128455
966,2022-12-30,284.9232035515607
966,2023-09-30,79.14216523682582
966,2024-01-30,165.50212460864407
968,2022-05-28,321.5472754285632
968,2023-05-28,391.17079419677566
968,2023-01-28,66.28507408082132
968,2023-05-28,217.32085050016792
968,2022-04-28,71.79082293097365
968,2022-12-28,251.40974634620216
969,2020-01-30,281.45888400940555
969,2022-02-28,726.3183173483467
969,2021-12-30,194.10891937114505
970,2023-09-30,38.8628791352986
970,2022-08-30,126.22924047458564
970,2021-08-30,165.0252621585172
970,2023-10-30,82.2785086659571
971,2020-02-29,249.2525669553689
971,2021-02-28,460.62654177996717
971,2019-08-30,16.074473002649754
971,2019-09-30,49.33576450019122
972,2020-05-30,283.6302549590885
973,2018-02-28,175.66160314981937
973,2018-04-30,238.64806529975493
974,2024-02-28,128.87879899508115
974,2023-11-28,457.8546258899164
974,2021-02-28,819.8498107795823
974,2021-06-28,245.07599667859978
974,2021-02-28,139.99918846110947
975,2022-09-30,276.9641241542727
975,2021-07-31,439.59305410145265
975,2023-03-31,105.19911504825521
976,2022-11-30,504.76615887912436
976,2022-11-30,215.38096584729385
976,2023-02-28,269.1366412045501
976,2021-08-30,84.79629462992823
976,2023-01-30,128.60645126543972
976,2022-08-30,224.60581804958818
976,2022-07-30,176.21763075450747
976,2022-08-30,393.9662809826557
976,2024-06-30,152.09141329604728
977,2019-10-30,317.40909003908786
977,2019-01-30,191.66930367288356
978,2020-05-30,200.7228367380567
978,2020-11-30,679.6121711460961
978,2020-09-30,471.90933151148687
978,2020-10-30,525.979643119366
978,2019-11-30,98.10012943737821
978,2020-06-30,557.1368107425062
978,2020-06-30,255.1026283422369
978,2020-04-30,297.71744886441275
979,2019-08-30,110.93029497007404
979,2019-08-30,945.9744382125697
979,2019-02-28,205.39404703151178
979,2019-07-30,100.83362410409434
979,2018-12-30,83.0878487249425
980,2024-01-30,241.50006340581425
980,2023-11-30,226.0373839658291
981,2020-10-31,46.48867387454203
981,2020-07-31,783.2666150686466
981,2020-08-31,169.6482553213741
981,2021-02-28,343.3249527980236
982,2020-10-29,133.06224486477456
982,2020-02-29,780.0765485048871
983,2021-07-30,256.07020602051017
983,2021-10-30,226.18519870093897
984,2021-01-31,22.537165374113293
984,2022-10-31,442.2706596618355
984,2023-01-31,255.10797397979087
984,2020-12-31,159.4378267241683
984,2022-02-28,155.99221020999207
985,2022-07-31,490.47551384688563
985,2022-07-31,92.16491485912057
985,2021-10-31,148.71940614950202
985,2022-03-31,248.2005096802024
985,2022-07-31,205.66393404470267
986,2024-04-30,129.710387048829
986,2023-09-30,149.846113843126
986,2024-08-30,252.22342497382172
987,2019-12-31,339.5093185564978
987,2019-09-30,88.73309984056726
987,2020-03-31,385.4805480914351
987,2018-05-31,292.60170795526966
988,2023-02-28,312.2217634918483
989,2023-09-28,328.26974743702516
989,2021-08-28,52.69002207682085
990,2020-12-30,120.550200604131
990,2021-01-30,395.5661341876725
990,2020-11-30,29.717393333242143
990,2020-11-30,259.9857156152537
991,2022-12-29,464.89423172920334
991,2020-05-29,637.3947184319064
991,2021-02-28,446.7699174928031
991,2020-02-29,371.3172935715192
992,2023-10-31,340.70724267527044
993,2019-12-30,470.874952862954
993,2020-01-30,113.6337826974783
993,2021-04-30,61.85723984613409
994,2023-01-31,57.911485264004696
994,2022-06-30,185.0897197787457
994,2022-12-31,221.06710592887805
995,2020-06-30,710.1105063012031
995,2023-11-30,119.50427361479879
995,2020-11-30,316.73048343896625
995,2020-10-30,317.38536474470834
995,2021-07-30,330.2043076473992
996,2024-03-31,106.55649459212452
996,2024-08-31,87.34403656246239
996,2023-11-30,406.19649710708933
996,2023-11-30,463.8261773590903
996,2023-12-31,185.14104393590887
997,2021-01-30,576.1230476228166
997,2020-10-30,310.5300308989553
997,2020-11-30,360.2610299152355
998,2019-05-31,368.753530417661
998,2018-04-30,331.07324558184575
998,2018-06-30,362.1737108148515
999,2024-05-30,99.57695703992613
999,2023-10-30,105.28095153486429
1000,2021-09-30,101.89285026826359
1000,2022-09-30,142.80594475429277
1000,2021-09-30,533.9955830188579
1000,2021-06-30,455.51979779217226
1000,2021-09-30,125.67045206424346
1000,2022-12-30,145.77560682829915
1001,2023-11-28,63.33846622380328
1001,2023-12-28,22.028998246120217
1001,2023-12-28,83.86817367581024
1002,2022-10-31,286.3243064228106
1002,2022-11-30,222.01131972109667
1002,2023-04-30,78.74571678259841
1003,2023-07-30,479.40216231117466
1003,2023-03-30,297.02867896763246
1003,2023-04-30,224.56121365248245
1003,2022-09-30,492.71299783332086
1003,2023-10-30,607.6258434737429
1003,2022-10-30,113.25723345205705
1004,2018-01-31,382.71136119737514
1004,2019-03-31,221.06418719402942
1004,2018-03-31,763.2691379661015
1004,2018-02-28,513.2190383864214
1004,2018-04-30,576.8937726886023
1004,2021-07-31,78.92329755504758
1005,2023-03-31,293.15034423766787
1005,2023-07-31,254.34988090662273
1006,2024-01-30,225.04170989580132
1006,2024-08-30,375.6062235810634
1006,2024-08-30,533.010870689896
1006,2024-01-30,464.87223504445086
1006,2023-11-30,219.1813558137852
1007,2022-11-30,588.1247694984245
1008,2022-03-31,105.57513767737501
1008,2021-11-30,108.10302447147002
1008,2023-01-31,170.5158020392264
1009,2021-06-30,858.5642415438457
1009,2021-10-31,601.8242584783603
1009,2020-11-30,62.71519565677417
1009,2020-10-31,118.17292539329665
1009,2021-08-31,125.94284683753219
1009,2021-02-28,190.46293212598232
1010,2022-05-31,47.831951732150316
1010,2023-06-30,185.12045558794134
1010,2020-08-31,47.72681234943723
1010,2020-08-31,269.53920528014106
1010,2020-02-29,79.84089776053452
1010,2020-09-30,91.06916200383849
1011,2022-10-30,148.8401983847915
1011,2022-04-30,853.4674729593639
1012,2022-11-30,107.03803190835184
1012,2020-05-31,242.7848281508988
1012,2020-09-30,82.35999593251182
1013,2020-02-29,73.74905068374298
1013,2021-01-31,156.3773846348627
1013,2020-12-31,174.31780149923662
1013,2020-03-31,75.02415941544214
1013,2020-12-31,140.44054749835362
1013,2020-09-30,25.833338449927016
1014,2023-12-30,53.571365224331785
1014,2022-10-30,163.55897472019694
1014,2023-03-30,339.12966446244616
1014,2022-06-30,36.07826606068031
1014,2022-06-30,321.06021518866885
1015,2024-04-30,577.6360077104912
1016,2019-06-30,201.48209084445043
1016,2020-09-30,252.63990326970392
1017,2019-12-30,255.50786255451317
1017,2019-05-30,99.45883024131122
1017,2018-09-30,190.96029947072137
1018,2022-09-28,345.2068853455085
1018,2021-10-28,69.96459654106644
1018,2021-08-28,213.74358842694542
1018,2022-02-28,98.9313028495345
1018,2021-08-28,203.6635813961018
1018,2021-02-28,221.45567141009852
1018,2022-07-28,449.26025549539656
1018,2021-02-28,76.3394183471175
1019,2020-03-31,140.80854983939673
1019,2020-04-30,599.8159373844885
1020,2020-09-30,694.9499822807101
1020,2020-02-29,233.6830669041035
1020,2021-04-30,29.867220315795972
1021,2022-07-31,107.63692468084253
1021,2021-03-31,269.9006926095462
1021,2021-10-31,253.50531083819146
1021,2021-03-31,153.9463664926812
1021,2021-11-30,198.9332849111802
1021,2022-12-31,318.789545154384
1022,2023-08-28,42.64547756623256
1022,2023-05-28,355.99222483768625
1023,2020-10-31,254.2685514348403
1023,2022-01-31,369.80790754965676
1023,2019-01-31,219.16372388794798
1024,2021-06-30,295.13423739388406
1024,2024-05-31,359.7206412997339
1024,2021-05-31,178.33071593773982
1025,2022-08-30,74.60022229010718
1025,2022-01-30,191.71806738209614
1025,2022-01-30,93.0201333804233
1025,2021-10-30,236.47706260959254
1025,2022-06-30,117.56883131175648
1026,2021-08-30,137.60284756801687
1026,2023-02-28,674.6411586832231
1026,2022-05-30,177.62544206639268
1026,2020-09-30,58.85032634975111
1026,2021-04-30,492.42062172067386
1026,2020-10-30,80.0373759475969
1027,2019-02-28,189.73821110258262
1027,2019-12-31,170.84157596077952
1027,2018-09-30,197.56316802386658
1027,2019-03-31,88.3784020882849
1027,2019-04-30,139.69806431306336
1027,2019-11-30,397.28053945178874
1028,2024-03-31,203.85090961517878
1028,2020-02-29,907.3372063878
1028,2020-01-31,232.7652735492795
1028,2019-12-31,134.37987136415083
1029,2021-02-28,186.10989799754054
1029,2022-01-31,258.22765999901486
1029,2018-12-31,168.48307260292418
1029,2021-10-31,170.14876246937746
1029,2018-09-30,230.9832836687624
1029,2020-07-31,236.71451142700772
1029,2018-11-30,93.49486246436791
1030,2020-08-31,182.4025487330104
1030,2020-10-31,374.59208988101375
1031,2021-11-30,136.82624284269963
1031,2021-07-30,134.03293134271925
1031,2019-09-30,104.83325769219839
1031,2019-12-30,211.53038224331954
1032,2019-09-30,299.32128277519956
1032,2020-04-30,266.8972454541907
1032,2019-10-31,453.077347648205
1033,2023-09-30,64.07842663302738
1033,2023-02-28,69.80948484476936
1033,2022-10-31,160.81579560806836
1033,2023-07-31,116.42837068893317
1033,2022-12-31,400.12029732666144
1034,2023-06-28,132.99106616430515
1034,2022-07-28,52.46327040729897
1034,2023-06-28,442.03724566209576
1034,2022-02-28,66.86654410919033
1035,2019-05-31,464.2607466337757
1035,2020-10-31,616.8634699992986
1036,2023-11-28,98.88199395731263
1036,2023-10-28,48.10756333208591
1036,2022-06-28,513.6679549193339
1037,2023-05-31,225.17070439810954
1038,2018-08-31,621.9330309487516
1038,2019-08-31,44.251999605791234
1038,2018-12-31,615.9975186393223
1038,2019-09-30,602.4763349367615
1038,2018-07-31,543.2779817292453
1038,2019-05-31,116.92484782957766
1038,2020-08-31,150.1648720677303
1039,2022-07-30,820.7416616367533
1039,2023-06-30,756.5407405798761
1039,2021-05-30,21.82910027845962
1040,2022-01-30,305.06281914664635
1040,2023-04-30,32.699961366957986
1040,2021-09-30,632.4913137985528
1041,2023-07-30,207.62085856107944
1041,2023-11-30,655.3195512030729
1041,2023-01-30,903.334338149445
1041,2023-02-28,116.04838561283067
1041,2023-08-30,222.52196240261227
1041,2023-02-28,179.646130954751
1042,2022-12-31,443.29622695965236
1042,2022-12-31,82.79906049062643
1042,2023-01-31,90.4289076101526
1042,2023-02-28,47.076564075032714
1043,2023-11-30,179.34187664276536
1043,2023-09-30,343.9517002085052
1043,2024-01-30,542.759747454541
1043,2023-06-30,237.4484395447483
1044,2023-12-31,392.936166942874
1044,2023-10-31,232.89620213433884
1044,2023-07-31,333.4499610994339
1044,2023-08-31,350.17514035803265
1045,2022-06-30,232.15542463048007
1045,2023-06-30,347.0143402323033
1046,2021-05-30,355.7807383127165
1046,2022-03-30,271.46116765207444
1046,2021-05-30,472.1263318982198
1047,2022-06-30,106.72446125716655
1048,2022-04-30,158.89853715916573
1048,2021-11-30,44.05861298978174
1048,2022-01-31,596.4558510552234
1048,2022-05-31,536.9427414627754
1050,2018-06-28,320.0966687786026
1050,2018-12-28,64.92557463169135
1050,2018-11-28,396.86386289363134
1050,2021-06-28,109.38871606625365
1050,2018-12-28,346.6545006352091
1050,2019-01-28,168.6033699436405
1051,2019-10-30,486.22368596064143
1051,2019-11-30,91.01855963459744
1051,2019-10-30,405.18057966607523
1052,2022-10-28,310.1969560485996
1053,2022-09-30,577.4419257093293
1053,2023-02-28,231.6799079649453
1053,2022-05-30,192.01329203616848
1053,2022-04-30,210.0480032804976
1053,2022-05-30,301.14628176369513
1053,2022-04-30,917.861217909204
1053,2024-04-30,135.3806770580643
1054,2019-10-30,479.47225914002127
1054,2018-09-30,191.71082190109135
1054,2019-02-28,194.45326041203433
1054,2019-01-30,70.75286686378092
1054,2019-03-30,287.09763965122016
1055,2020-06-30,326.5826649472568
1055,2020-08-31,213.05538459847014
1055,2022-08-31,381.1427583355401
1055,2020-07-31,290.30496416023715
1056,2020-01-30,118.8276100107852
1056,2019-08-30,212.97795815974848
1056,2019-06-30,91.73749569950952
1056,2019-12-30,805.0637190731305
1056,2019-11-30,620.7330450846678
1057,2022-01-30,259.7801448900425
1057,2020-08-30,384.97831334548823
1057,2021-10-30,257.96968656040633
1057,2020-10-30,640.267118018735
1057,2021-06-30,97.61721717048309
1058,2023-11-30,371.84252275964286
1059,2021-05-31,914.6206593033045
1059,2020-07-31,579.460546006503
1059,2021-06-30,647.2387880641417
1059,2020-07-31,444.11478870106157
1059,2021-01-31,136.05490657809034
1060,2023-02-28,112.61955718234941
1060,2022-08-30,240.225029571831
1061,2023-06-30,304.69078048037477
1061,2022-11-30,225.98767389556923
1061,2021-08-31,336.0965502146583
1061,2023-07-31,380.6129604027329
1061,2022-08-31,919.8983659011698
1062,2020-11-30,17.375375599877195
1062,2020-08-31,149.27548452777467
1062,2021-11-30,115.2424371556435
1062,2021-02-28,470.97112988177736
1062,2020-07-31,456.2183518056523
1062,2020-07-31,357.01480289805323
1063,2024-02-29,198.5019373694047
1063,2023-09-30,93.86821129110973
1063,2023-09-30,157.97523343261943
1064,2019-05-31,125.57554600495111
1064,2020-04-30,174.1906378761961
1065,2020-03-31,713.2134556921072
1065,2018-11-30,586.871899603641
1065,2020-10-31,582.1950970064651
1065,2018-10-31,516.2850117746772
1065,2019-03-31,398.4165680702992
1067,2021-07-30,174.10417806336187
1068,2022-02-28,271.5554647761132
1068,2021-12-31,488.3804836652579
1068,2023-05-31,330.5409282468399
1068,2024-04-30,214.58421742338717
1068,2021-11-30,291.0830095305949
1068,2023-09-30,310.57672055784263
1068,2022-04-30,916.008276857678
1068,2023-03-31,178.7130560448363
1069,2023-08-31,191.9724960605214
1069,2022-05-31,92.99778574413781
1070,2022-09-30,414.26796132734194
1070,2019-10-30,188.7252814474848
1070,2020-09-30,177.11513931425068
1070,2019-02-28,100.99197153068684
1070,2018-11-30,218.41686442707672
1070,2021-02-28,451.86502657028
1070,2020-02-29,259.89645478834404
1071,2021-03-31,162.55478486475627
1071,2019-08-31,1187.6751619572412
1071,2019-09-30,389.3837755704407
1072,2019-01-31,219.18478774411943
1072,2019-01-31,147.24816850828202
1072,2021-10-31,470.572343959255
1072,2019-02-28,213.0051288951905
1073,2023-04-30,182.71482926671604
1073,2024-03-30,128.27610040248516
1074,2018-10-31,123.37101149719783
1075,2024-03-31,129.73280529843814
1075,2024-07-31,189.7801663838697
1075,2023-05-31,287.62922425826326
1076,2018-11-30,325.6571754692176
1076,2020-07-30,112.59346595336494
1076,2018-12-30,23.56277407248236
1076,2019-09-30,220.52898494091048
1077,2019-01-28,123.45197301098106
1077,2018-05-28,192.29072568105278
1077,2018-07-28,662.508504050464
1077,2018-06-28,276.9847167497344
1077,2020-10-28,604.8456273936698
1077,2018-04-28,227.96581230399926
1077,2018-10-28,222.92378616384298
1078,2019-04-30,559.0433690051154
1078,2019-01-31,206.60611568124187
1079,2018-04-28,158.72749370692785
1079,2018-08-28,247.63919576151577
1079,2018-04-28,281.9371605864555
1079,2018-02-28,105.01817331314275
1079,2018-02-28,699.7575113020293
1079,2018-11-28,514.5171858973539
1080,2024-01-31,559.31995701764
1080,2024-03-31,198.25962254916496
1080,2024-05-31,637.5945182011201
1081,2023-11-30,37.178625402664785
1081,2022-07-31,615.2209615568179
1081,2022-04-30,40.57503085812008
